Velocity (m/s)
1.2181542979854294
1.2622595466344333
1.280750931264681
1.2031360444736001
1.197653726915977
1.53809721974581
1.043888436263758
1.1856481905092062
1.1771875131514546
2.3832867347483733
4.663429684542625
5.10982741828497
4.403939430017968
4.3515068269075305
1.6820989558953034
2.607873675226818
4.748595980796855
4.225691185899259
1.0238184663751597
1.0410068047167151
0.951458135659244
0.9584874192354321
0.965462557285772
1.3138743741108192
0.9364267282950341
0.9067843471226141
0.9066918043342
1.2512769747380685
1.3477644690025155
1.175571486222576
0.988151088410352
1.1483493328251937
1.5919009507585078
1.1743740359314343
1.020897285414511
1.0467352166316863
1.440551625525371
1.4249213034891548
1.2222675583460603
1.1593906637456022
1.271087298827914
1.6765085795684247
1.2751027862040643
1.2043625262868995
1.2098129461382352
1.3688083285894441
1.3778939902733454
1.3132931756072244
1.1644987404365126
1.2563175607175665
1.5880217478262748
1.2271165865429352
1.1611215414031097
1.206336180563376
1.3449480610727444
1.2163312093181327
1.3105700801790419
1.1325147588510516
1.199807724494234
1.5427291532680494
1.2422001188429654
1.167793276284201
1.1957647833079443
1.2416302561121246
1.3739074152098034
1.1632204908659678
1.0504431170688608
1.2220121312646646
1.4351190742107087
1.1515333704768882
1.0803321444447815
1.0782653553550205
1.1473459479885155
1.1116200546084336
0.9811101128610226
0.9880908270867967
0.9905065690060226
1.22485676899661
1.0292876590073905
0.9939951157777176
1.0023070314841185
1.1199703694301515
1.0879870757909202
0.9421157408819951
0.843165658228577
0.9668925724834305
1.0974206786714984
1.0054918465485563
0.8354926795055883
1.0240899426012022
1.0279142702127433
0.9511983416288754
0.8508196315161622
0.8161788639464501
0.8685837863649657
1.0574278494468285
0.9163078273882012
0.8435099404112718
0.9362740404815634
1.0369221096193904
1.0093525500199552
0.7520025105501131
0.7975636815838818
0.8636816100129032
0.9570935469200881
0.8982143487382683
0.8380543551212774
0.888331129155069
0.9761571777774687
0.9870229641850133
0.8473214589812768
0.7208972557886576
0.87378701425795
0.8886041349656703
0.8622639510806227
0.8028502788755438
0.8564206461608512
0.960718912379836
0.9264836628857095
0.7884690843630612
0.6905051506598434
0.755584434564647
0.8889794988578534
0.8272793496335686
0.7725290658665072
0.798387073811774
0.9514622533419478
0.9147863484883029
0.7506955387983123
0.7193017892304788
0.7661742386505125
0.9209546982387496
0.8140646582561393
0.7847628890932028
0.8126750474615377
1.0464797602202085
0.9238080641329136
0.7488481441249137
0.7398850727985778
0.8085183135352555
0.8926360875053159
0.8363536022765926
0.8195684761537727
0.829291780809871
1.9389720895329492
1.5170706490049715
1.3690180817660378
1.631773830406321
1.8861851893103958
1.7331798823127054
1.7712749861108272
1.7613687011923036
0.8134147975760203
0.616121989099416
0.5971080712982171
0.7458274318583394
0.724434452159335
0.6666175960323335
0.7303809360289195
0.7558424840445261
0.7943777404942826
0.8665369144635813
1.0142539557675319
0.9930940122093121
0.9140651327352987
0.9860901589817681
0.9846523138547746
1.2024533559744393
1.1021305044161647
1.231227685604794
1.2496810074931146
1.1744962093361784
1.2082997298567524
1.1957013916531758
1.2403105069135996
1.2234881246928744
1.324789564130063
1.3247087400904751
1.2835400723846426
1.2895586418903486
1.2431988893961592
1.1258759498514934
1.1353292679569549
1.3404255431344918
1.227451622178102
1.2872393655119097
1.274800108161333
1.2081475979983565
1.0232261553603617
0.9568395264638188
1.187923869708057
1.1576414678488207
1.240837574532954
1.1585416662649883
1.0875681325148916
1.0783682097467442
0.9801127076788982
1.1097778431751737
1.1449516994839466
1.1966211104637048
1.0605555087294545
1.0118454031565867
1.1062682609691448
0.9766364190087363
1.1354118295310798
1.0260837850215727
1.1418790260406437
1.0365301751373568
0.958134104721964
1.1227860305389719
1.1598921320724387
1.3075402664613252
0.9957180179808703
1.1744321324432105
1.1407975327735411
1.0843839935761594
1.056562600489741
1.2623450051367617
1.4663823340142275
1.0035266368366165
1.1436120850740303
1.2131485428326072
1.1526043012909921
1.054415528688505
1.1201119611679915
1.3836201170144586
0.9692579373771735
1.098161213254251
1.136436940329288
1.0484172089104606
0.8567560940642791
0.9332547710910718
1.1990764278178172
0.8502644785451584
0.9891679921571183
0.9366848656483988
0.8876908413033682
0.7581227658404273
0.8694810787471929
1.079562761207204
0.7833651836529638
0.9446146134500281
0.8304180480782186
0.8102919568404406
0.6766832185233052
0.7831892609732864
0.9645676605447548
0.7500903011254921
0.8512981075551176
0.7766479713775483
0.7506617707650055
0.57845604216092
0.6940479014978993
0.9012405320942061
0.6615217783168081
0.7689339155058575
0.7003252587222355
0.677985267044189
0.5322407663676939
0.6585180585772035
0.7976033047963389
0.5427201834827419
0.6468994800506781
0.6204222308115606
0.6378995071819913
0.5024758281649029
0.7049676649830084
0.8255686200171534
0.5037511006337597
0.5938204690307136
0.5912373126230538
0.5921319738472469
1.076483901875167
1.1093393653625705
1.9743277654117524
1.07102201305395
1.445482072910549
1.5363096026593999
1.4266987864517406
0.6955136336889902
0.8769006840827197
1.170587796871814
0.5986435300406783
0.8788448953619703
0.8466571592823368
0.8488705694995782
0.6548707067366132
0.7728256871933564
1.02680458185423
0.5694989623526923
0.7724181003045191
0.6977011808912794
0.7121456534960288
0.3071287516739462
0.32997671566213577
0.4820367762926726
0.26698346166550185
0.3402750074870286
0.3208759654681906
0.32998271759957637
0.20525016007095168
0.3049804211575857
0.4427498499803255
0.2040663601221485
0.2250529190333517
0.2670102624151456
0.25020637670119805
0.2141400879403495
0.27225535115286037
0.6182087636335262
0.2613064999752777
0.22459751028504282
0.23060934367302832
0.22279622196538795
0.22001522853037594
0.30022913531233725
0.40450451202827425
0.2044736696904952
0.27579923674299467
0.24145130260812744
0.2382719283095466
0.2906042290408063
0.32788510398802484
0.29715185383634646
0.34829041382890985
0.275726701907289
0.26889118377821825
0.17141650684300105
0.13323155275051604
0.22107891386491932
0.20092136986012607
0.08126014023155181
0.07900470607890636
0.12524406042371777
0.11097836149926019
0.15136739071443137
0.08164387299738143
0.11006812815886619
0.12519246435909737
0.17352683673370975
0.2146140347180465
0.15253757253810707
0.2244488899906618
0.19484628820878772
0.19739112728275998
0.22343197598551762
0.34194152948171713
0.19712448385016204
0.2857093305090208
0.2709409020309631
0.2583854670839368
0.2349019903332673
0.3180092287323068
0.18704653909790728
0.3067965655489829
0.26001900298838726
0.25840801423379944
0.12858496823958412
0.11966413720712336
0.12746891382472497
0.15124394799305776
0.11292797829011414
0.08978869250580637
0.25579160610166013
0.24065122700929395
0.2698186852339472
0.28211266821176356
0.21184014301530138
0.21102316850082947
0.24272419796783531
0.2286517668201959
0.28434517670836534
0.2784955230113452
0.19581436576396818
0.18458244110388383
0.2842989162521498
0.25603119455783224
0.3091094702055585
0.31115068035256555
0.21445892038302877
0.21117287942551255
0.30911214753973415
0.34227644854749856
0.29111483172803276
0.38526392728805453
0.3209309309325819
0.3008380552000295
0.4473267118645169
0.7318970233074569
0.2944505493479781
0.6574034970422018
0.6155158055332055
0.5897065551381858
0.055197459792526556
0.0865474714589716
0.035354312461461035
0.09894167932719256
0.0735144418054743
0.07505431854317551
0.14617642968668454
0.19607498600618903
0.16878804938441958
0.09766519215817053
0.16107274885297865
0.16291391798840504
0.19247934751165832
0.25225002801205354
0.24367366490349565
0.09889434128389314
0.2024486996246903
0.19395952875530237
0.18443306224839218
0.15461484912562198
0.19293373735523078
0.07149057915544443
0.12689181170007868
0.11831750422502825
0.3515718590957805
0.2618298244936767
0.3581022358383916
0.2425849493595947
0.26017254493504904
0.2576663911058811
0.47849127899752647
0.46686185858865287
0.4493810182145309
0.479748795621707
0.3961553244273432
0.38483064753820284
0.696281945451121
0.699114022327506
0.6279292454876548
0.7511338600419121
0.6146223063179573
0.657040956154257
0.7855602677296446
0.968884349883443
0.7693208584912847
0.9642046220025008
0.7601826569805982
0.7617965145230665
0.8773708309104831
1.0342003423506563
0.8401206909272955
1.0651075257490823
0.79402565304125
0.7919270892574538
1.2808395182413412
1.4475589225795717
1.1455092025775422
1.5133869391910912
1.2259556524431268
1.2173513992445006
1.0787789448039
1.580144153930637
1.1874463519037421
1.5784977920934231
1.1626329348651083
1.2202684054092863
1.2602420088315456
1.540806242716529
1.1854332383125896
1.6283515179415946
1.377424005833498
1.3844269723307856
1.179392176269304
1.4414322113092388
1.1255842728286851
1.506359952896608
1.1923076525761946
1.1935901479924707
1.0354262227587576
1.3251078728683054
1.0669073800852995
1.4191687388121665
1.1227369287503546
1.0853850584864486
1.0376836402501635
1.330867211218979
1.1424146240304605
1.5047431252136452
1.158735635614412
1.0704289755432113
0.9683710553179314
1.044650183006367
1.0122617878419442
1.3640773817085114
0.917167863217211
0.8747343987399011
0.7966667162623634
0.7601313204393917
1.393009461442835
1.353643651849766
0.7793299632154858
0.797999603008016
0.4684555777009399
0.4204856431425975
0.40412003131264995
0.600392141520033
0.35326651165052514
0.34680503049945216
0.49793248274033636
0.6496123472139513
0.5267030321016983
0.7411812887677739
0.5286647874029649
0.5333291177935725
0.680177182836507
1.1701499325849003
0.6671023514017358
1.0869136616873423
0.9069846071932026
0.8421965591006423
0.866758922460896
1.5494818147279465
0.5380790254929875
1.3996311284463103
0.9170951407279861
0.969285818069461
0.8367459419818508
1.6050036614998422
0.9170474173852514
1.4814459977064578
1.3440357558898004
1.349199325213123
1.1153548219118803
1.6911372080483271
0.8711497551610189
1.6144880105208967
1.2557871796455287
1.2620025841336164
0.9437808240609232
1.643816694885697
0.7761386961347717
1.4869745670277321
1.2504307126218788
1.2096912520302672
1.012522374341015
1.4176209190084006
0.5928035082437355
2.212910587830168
1.0321833009008203
1.1153396853084374
0.6824236887812918
1.2199034068375323
0.7999830561318754
1.1560218499448378
1.0505725544846967
1.060706844021046
0.635843193052491
1.1690278630153037
0.7584158889464244
0.7128667815831362
1.0042629570509354
0.9714865017626975
1.0762538416887726
1.4960782325473037
0.9899947579360939
0.5570762550480506
1.191200493997669
1.2033652839992688
1.1579765762097047
1.468586226274481
1.1719754060244068
1.5489097321646705
1.460803834157217
1.4489191269233335
1.3591949670508225
1.7961893407274327
1.3733458047754417
0.5401959752510316
1.5986433229192247
1.605550739133204
1.5916068458563122
1.9914865686337522
1.4742690987719373
2.0633635215685735
1.7136730864135177
1.582812052563067
1.3684709931602208
1.8713538912312486
1.2882741957534831
1.8684328015877165
1.7508542914243967
1.7203218396640052
1.1843808624103211
1.3895806948827631
1.0150727408844156
1.5514251088355382
1.1894649407192548
1.2583623278010454
0.7801340865945848
1.2529982696683217
0.8344528195943332
1.268279629453878
0.9937936950264304
0.9699273477289478
1.6242115276283513
1.9255426321788498
1.782870662793614
0.9595818635482669
1.8109181819112101
1.9147914644573865
1.2301666466989807
1.529836075875931
1.2347749157724077
1.5873682775756595
1.42521411642968
1.4405478125765616
1.4754927322291325
1.4907518931530719
1.4588219041200308
1.9670939220817938
1.5004324202479153
1.5688339301385479
1.5828206648185845
1.8851777105688285
1.4273244073166185
1.9818960025873853
1.5176637974529406
1.4695917432256913
1.3618656883180127
1.6125583056292394
1.590368748511598
1.8923713679394303
1.5718482292830005
1.5919348305012446
1.4732694971348486
1.4820743406851773
1.6615029619570159
1.8060526371948817
1.5840492486250421
1.561400901090758
1.4218324083039757
1.615922388680923
1.5811664774425112
1.7423725010472821
1.3014462503606963
1.360526005376098
1.5954337162371939
1.681717956154126
1.538877355747727
0.7682491690423633
1.578943314832457
1.553717205803868
1.7062680792538638
1.5957633655731083
1.5357932487254145
1.8652478192451631
1.5858926943536016
1.531962269279687
1.5363568187535026
1.6264607834292049
1.7511787186708836
1.8798381884780393
1.6420482444839717
1.6037443623681902
1.4133659090829653
1.3085803935498055
1.2625495681703944
1.597529047860434
1.2213905900664943
1.2421007725922415
1.0708787881041426
1.0451882793272986
1.1657325958145337
1.2600524338655694
1.0807583083420755
1.0802135288244092
0.8728907541786967
0.7515692044415101
1.0021916661001629
0.9250733744917473
0.7802974827380592
0.7800925483379163
0.9014593396423272
0.7115100645058745
1.0379684583679607
0.805503661840358
0.7756521241201921
0.7262484059438317
0.755333104751553
0.6096202070776542
0.9232801341078133
0.7386794823136587
0.4047606041289657
0.5640377162810205
0.7744501216855112
0.7307781269269676
0.9016723660564943
0.8507233482168907
0.7379747067648404
0.8041282958064987
0.8541024271005326
0.7792208748931504
0.9897648307970278
0.9669104302429042
0.7896427688145783
0.8028971521385211
0.8538930866973701
0.7560747136948934
1.0306152903525736
0.9833235359217776
0.7806609887680696
0.804605265521293
1.6116239398007146
1.5232165921257617
1.952632517666158
1.8639605523241956
1.5500891407425694
1.6523397566989475
0.815022839948727
0.6715402895470854
0.9156183486935401
0.7433507857854135
0.7365290961984265
0.6974564742461193
0.9703109031723807
0.7836110210876915
1.091674324082225
2.049698872517994
0.8490447806286691
0.8198239853461475
1.0122155137870963
0.8594939921467928
1.0992398330961475
2.031593220090956
0.9093683185861656
0.8798044982439149
0.8679508903041402
0.7714985740979742
1.04095865119503
2.010021452706114
0.8320222288746402
0.8336910402263428
1.016569348788824
0.9403249842179056
1.1823832105018164
1.7919996446679494
0.9680137275517215
0.956766619603474
1.0138004848689806
0.9847901973476771
1.4159678631654926
2.198009654280376
1.0654005713537749
1.0537509304927493
0.9316325773625146
0.9194564296517064
1.3185154378671249
2.0909858286426295
0.9685372601349119
1.0111895362026564
0.6779374719359835
0.6097552081574025
1.0812677631819052
1.9016762841713042
0.7982625018695425
0.842617532580932
0.8154627734275515
0.6205267617691435
0.5827395983568116
2.0842721456648987
0.884615916174589
0.8866221598394297
1.1214002521398463
0.8887284607920612
1.6478691995147727
2.4400050355098006
1.1396124218625685
1.1214935564076849
1.373229472013754
0.9841514862621532
1.7341082694256484
2.4545216046258673
1.1756719053014477
1.186185372573476
1.310780108664441
0.874681053037737
1.7163275416302397
2.51560034002468
1.1680829689161383
1.1774961981201593
1.3273932647389854
1.0133581820027613
1.7964381874829103
1.3723904799698097
1.2009682374449802
1.2044819534008204
1.661263080106673
1.2317116652779463
2.257722401856321
1.830287542695187
1.4181285969426924
1.4332888392429903
2.0072971853934893
1.6610434967234795
2.4435560169907107
1.798530547660372
1.778093314700098
2.5430742211683617
1.9008483068029844
2.832164203653638
2.090387876938487
1.9196207889139865
2.322433504703568
1.8134192335785555
2.786120300151379
1.9856270952269455
1.9764459635160068
4.400118137729348
3.3596898166628306
5.256486742818505
3.7918781343119115
3.802046339175294
2.6174489969209755
1.7548400650710032
2.965124236763199
1.8628441038138879
1.5811967383675272
2.8188542895198383
1.8162918023148455
3.1178373439007023
2.06831123410556
2.088254692216962
3.142361407072312
1.8629092570912593
2.1496040859607897
2.1428509937133935
1.9509602155381558
1.8940301452262065
1.9093502771668764
1.2877141318093754
1.2762296110232538
1.2068508947902343
1.243133699573635
1.4668058245749458
1.5027165798949818
1.4996696589218677
1.8026899888128598
1.7711220706348847
1.4323920367442942
1.7103470128924536
1.7353076971106867
1.5694409167253305
1.917947819377206
1.9226492441332832
1.5488386060327273
1.9361916966125923
1.935473795447204
1.4878976474719146
1.7474706157811433
1.754083873203009
1.0708682130638794
1.568019355964917
1.5333963249610953
1.5184413952075577
1.6619615485495312
1.7115391177452417
1.1640942764730404
1.4987781773764153
1.4164404947599556
0.9134835411403084
1.2379676567679168
1.2665051303776174
1.4078524131480528
1.616806933695128
4.123525334909869
2.0465670195943453
2.0911548992744353
3.55022420244555
1.1580538655917945
0.9100638888278043
1.1707432641245477
0.9968860323259516
1.638799609536488
1.0240858836673248
0.9166323136305268
1.2280425358750606
0.9822340731557091
0.9376922838379672
1.0749139485081711
1.1731452261630837
1.0968062031238734
1.077647219839095
1.08592562199673
0.971777447215121
1.377381957371675
1.0818596193872205
1.009195471168665
1.2620779945058775
1.230344003132004
1.2040965201124296
1.072543788774877
1.1591621223258213
0.9324477786423165
1.4842173252784012
1.0693880578868682
0.9947121935552643
1.3841194307631441
1.2086701517084222
1.2431545845243541
1.1453327986930766
1.1949168268030161
1.0600221679890414
1.4726827834337657
1.1424067907260156
1.0847347969930246
1.0778646443668256
1.227332048985779
0.9521750532699513
1.0365016163775957
0.981013517012077
0.9525829667519379
1.2922184713652276
1.0346216135916964
1.0010102551873725
0.8964112152150426
0.768146584575663
0.9726168341286797
0.8194633704579931
0.8871528029407263
0.7333188594376254
1.1394891300958059
0.8248544712338441
0.7704371122194004
0.8661887099919762
0.8199893752045178
0.8288525416215522
0.7628659208969726
0.7359898036433206
0.7246437062316133
1.0366436675754847
0.7822545603212702
0.7241555710354846
0.8842037994456577
0.8381499075727814
0.7848248902274941
0.7760366826695332
0.7534206608621217
0.7300222378106427
1.0202955967066731
0.7896438028537043
0.7217687033553304
0.7462081309313497
0.8301132542028639
0.9503580456409144
0.7989306569000384
0.7697505156371283
0.7906301139684606
0.9844987170482791
0.7966260756113999
0.7858712691924162
0.6415912188228554
0.6755082505187475
0.6713466822644915
0.5728207536426619
0.5648846578961927
0.5626259745549228
0.8108035205956752
0.5940882342157909
0.5585040059817077
0.6604015693561908
0.6657765007940468
0.6259937898408431
0.5553011164783672
0.5943487070946687
0.5321222095446126
0.8149949044001793
0.5995949492385776
0.5359082892690641
0.47253238451930424
0.5022332379652151
0.5339532539817008
0.4997838714747437
0.48520167799190234
0.4973781517783515
0.6465095311018526
0.4759469564587919
0.4983690885688681
0.5817006461091565
0.6259892507867779
0.5358953049231618
0.4112757209945434
0.4662587799404491
0.3565950448290645
0.6854080612531442
0.4626854310943299
0.3810416687797624
0.6250925704425683
0.7196593588109219
0.550820837876553
0.5009911137952598
0.542414285971218
0.48470271322624625
0.7442845229757782
0.5788969356966939
0.5163771697789169
0.42506371223104195
0.5265704533384631
0.40983981173162354
0.31330474949130077
0.3812231737056583
0.2741404935922525
0.5175384186591792
0.34663972610478416
0.2862186511428815
0.7517379182311487
0.9915955516927671
0.7964997422221091
0.8035792504709469
0.7948541288259882
0.8915930950826638
0.8468171401344112
0.941427406604249
0.8368821535300142
0.9113975139701239
1.0147907606528221
0.7495026419990459
0.8842116250092612
0.87178090229857
0.9378450267224034
0.9585415670265302
1.0141450465195407
0.9158552945088128
0.8438323250668165
0.9161759765441811
0.6678356764840492
0.6542846047779473
0.7301579663605711
